Store,Date,Weekly_Sales,Holiday_Flag,Fuel_Price,CPI,Unemployment,Temperature_C,Year,Month_Name
28,26-02-2010,1542173,0,2.8,126.55,13.98,10,2010,February
28,05-03-2010,1608435,0,3,126.58,13.98,12.22222222,2010,March
28,12-03-2010,1326877,0,2.9,126.6,13.98,10,2010,March
28,19-03-2010,1279819,0,3.1,126.61,13.98,15.55555556,2010,March
28,26-03-2010,1245269,0,3.1,126.61,13.98,15.55555556,2010,March
28,02-04-2010,1441559,0,3.1,126.6,14.1,15.55555556,2010,April
28,09-04-2010,1382359,0,3.1,126.6,14.1,15,2010,April
28,16-04-2010,1268241,0,3.1,126.56,14.1,18.33333333,2010,April
28,23-04-2010,1244177,0,3.1,126.47,14.1,18.33333333,2010,April
28,30-04-2010,1186971,0,3.1,126.38,14.1,19.44444444,2010,April
28,07-05-2010,1532893,0,3.1,126.29,14.1,21.11111111,2010,May
28,14-05-2010,1245899,0,3.1,126.21,14.1,20,2010,May
28,21-05-2010,1217924,0,3.1,126.18,14.1,24.44444444,2010,May
28,28-05-2010,1176588,0,3.1,126.16,14.1,20,2010,May
28,04-06-2010,1543678,0,2.9,126.14,14.1,27.22222222,2010,June
28,11-06-2010,1348995,0,2.9,126.11,14.1,32.77777778,2010,June
28,18-06-2010,1267619,0,3,126.11,14.1,27.22222222,2010,June
28,25-06-2010,1231025,0,3.1,126.13,14.1,30.55555556,2010,June
28,02-07-2010,1399960,0,3.1,126.14,14.18,33.33333333,2010,July
28,09-07-2010,1340294,0,3.1,126.15,14.18,32.22222222,2010,July
28,16-07-2010,1225336,0,3.1,126.15,14.18,36.11111111,2010,July
28,23-07-2010,1205885,0,3.1,126.13,14.18,37.22222222,2010,July
28,30-07-2010,1150205,0,3,126.11,14.18,35.55555556,2010,July
28,06-08-2010,1523101,0,3.1,126.09,14.18,33.88888889,2010,August
28,13-08-2010,1218688,0,3.2,126.06,14.18,30.55555556,2010,August
28,20-08-2010,1195898,0,3,126.08,14.18,33.88888889,2010,August
28,27-08-2010,1191586,0,3.1,126.09,14.18,33.88888889,2010,August
28,03-09-2010,1523411,0,3.1,126.1,14.18,28.33333333,2010,September
28,10-09-2010,1246062,1,3,126.11,14.18,28.88888889,2010,September
28,17-09-2010,1159812,0,3,126.15,14.18,27.77777778,2010,September
28,24-09-2010,1111797,0,2.9,126.19,14.18,27.77777778,2010,September
28,01-10-2010,1203080,0,3,126.23,14.31,29.44444444,2010,October
28,08-10-2010,1334572,0,3,126.28,14.31,22.22222222,2010,October
28,15-10-2010,1158063,0,3,126.33,14.31,23.88888889,2010,October
28,22-10-2010,1120619,0,3,126.38,14.31,20.55555556,2010,October
28,29-10-2010,1231688,0,3,126.44,14.31,16.11111111,2010,October
28,05-11-2010,1501663,0,3.1,126.49,14.31,18.33333333,2010,November
28,12-11-2010,1266460,0,3.1,126.55,14.31,14.44444444,2010,November
28,19-11-2010,1179316,0,3.2,126.61,14.31,14.44444444,2010,November
28,26-11-2010,1937034,1,3.2,126.67,14.31,8.888888889,2010,November
28,03-12-2010,1447916,0,3,126.73,14.31,6.111111111,2010,December
28,10-12-2010,1466164,0,3.2,126.79,14.31,10,2010,December
28,17-12-2010,1510444,0,3.2,126.88,14.31,11.66666667,2010,December
28,24-12-2010,2026026,0,3.2,126.98,14.31,11.11111111,2010,December
28,31-12-2010,1090559,1,3.1,127.09,14.31,7.777777778,2010,December
28,07-01-2011,1402902,0,3.3,127.19,14.02,3.333333333,2011,January
28,14-01-2011,1098287,0,3.3,127.3,14.02,6.111111111,2011,January
28,21-01-2011,1079669,0,3.2,127.44,14.02,12.22222222,2011,January
28,28-01-2011,1127860,0,3.3,127.58,14.02,10.55555556,2011,January
28,04-02-2011,1564897,0,3.3,127.72,14.02,7.222222222,2011,February
28,11-02-2011,1397301,1,3.4,127.86,14.02,10.55555556,2011,February
28,18-02-2011,1514829,0,3.4,128,14.02,11.66666667,2011,February
28,25-02-2011,1311797,0,3.5,128.13,14.02,8.888888889,2011,February
28,04-03-2011,1723737,0,3.7,128.26,14.02,11.11111111,2011,March
28,11-03-2011,1380836,0,3.8,128.4,14.02,14.44444444,2011,March
28,18-03-2011,1286414,0,3.7,128.51,14.02,17.77777778,2011,March
28,25-03-2011,1201060,0,3.9,128.62,14.02,12.22222222,2011,March
28,01-04-2011,1336838,0,3.8,128.72,13.74,17.77777778,2011,April
28,08-04-2011,1414714,0,4,128.82,13.74,17.77777778,2011,April
28,15-04-2011,1240126,0,3.9,128.91,13.74,14.44444444,2011,April
28,22-04-2011,1297452,0,4.1,128.96,13.74,22.22222222,2011,April
28,29-04-2011,1222368,0,4.2,129,13.74,20,2011,April
28,06-05-2011,1515890,0,4.2,129.04,13.74,20,2011,May
28,13-05-2011,1253316,0,4.2,129.09,13.74,21.66666667,2011,May
28,20-05-2011,1151282,0,4.2,129.08,13.74,19.44444444,2011,May
28,27-05-2011,1160044,0,4.1,129.06,13.74,25,2011,May
28,03-06-2011,1403779,0,4,129.05,13.74,22.22222222,2011,June
28,10-06-2011,1339973,0,4,129.04,13.74,26.11111111,2011,June
28,17-06-2011,1268503,0,3.9,129.04,13.74,30.55555556,2011,June
28,24-06-2011,1208809,0,3.9,129.07,13.74,31.66666667,2011,June
28,01-07-2011,1319055,0,3.8,129.09,13.5,32.22222222,2011,July
28,08-07-2011,1459656,0,3.7,129.11,13.5,32.22222222,2011,July
28,15-07-2011,1197373,0,3.7,129.13,13.5,31.11111111,2011,July
28,22-07-2011,1165871,0,3.8,129.15,13.5,32.77777778,2011,July
28,29-07-2011,1114530,0,3.8,129.17,13.5,33.88888889,2011,July
28,05-08-2011,1523871,0,3.8,129.18,13.5,32.77777778,2011,August
28,12-08-2011,1218765,0,3.7,129.2,13.5,32.77777778,2011,August
28,19-08-2011,1200020,0,3.7,129.24,13.5,33.33333333,2011,August
28,26-08-2011,1166480,0,3.7,129.28,13.5,35,2011,August
28,02-09-2011,1468871,0,3.8,129.33,13.5,34.44444444,2011,September
28,09-09-2011,1310087,1,3.9,129.37,13.5,31.11111111,2011,September
28,16-09-2011,1159212,0,3.9,129.43,13.5,24.44444444,2011,September
28,23-09-2011,1109106,0,3.8,129.52,13.5,28.33333333,2011,September
28,30-09-2011,1120732,0,3.9,129.61,13.5,28.33333333,2011,September
28,07-10-2011,1557315,0,3.8,129.69,12.89,21.11111111,2011,October
28,14-10-2011,1220985,0,3.8,129.77,12.89,19.44444444,2011,October
28,21-10-2011,1203172,0,3.8,129.78,12.89,22.77777778,2011,October
28,28-10-2011,1242746,0,3.7,129.79,12.89,19.44444444,2011,October
28,04-11-2011,1576655,0,3.8,129.81,12.89,15.55555556,2011,November
28,11-11-2011,1402655,0,3.8,129.82,12.89,9.444444444,2011,November
28,18-11-2011,1255081,0,3.8,129.83,12.89,12.22222222,2011,November
28,25-11-2011,1929738,1,3.6,129.84,12.89,11.66666667,2011,November
28,02-12-2011,1368130,0,3.7,129.85,12.89,11.66666667,2011,December
28,09-12-2011,1467024,0,3.6,129.86,12.89,5.555555556,2011,December
28,16-12-2011,1429955,0,3.6,129.9,12.89,6.111111111,2011,December
28,23-12-2011,1796204,0,3.5,129.98,12.89,7.222222222,2011,December
28,30-12-2011,1270037,1,3.4,130.07,12.89,7.222222222,2011,December
28,06-01-2012,1466046,0,3.6,130.16,12.19,10,2012,January
28,13-01-2012,1161190,0,3.7,130.24,12.19,8.888888889,2012,January
28,20-01-2012,1129540,0,3.7,130.28,12.19,7.777777778,2012,January
28,27-01-2012,1132948,0,3.7,130.31,12.19,10,2012,January
28,03-02-2012,1531599,0,3.7,130.35,12.19,10.55555556,2012,February
28,10-02-2012,1572966,1,3.7,130.38,12.19,11.11111111,2012,February
28,17-02-2012,1501504,0,3.8,130.45,12.19,11.11111111,2012,February
28,24-02-2012,1323488,0,4,130.55,12.19,11.66666667,2012,February
28,02-03-2012,1451741,0,4.2,130.65,12.19,11.11111111,2012,March
28,09-03-2012,1680764,0,4.3,130.74,12.19,12.77777778,2012,March
28,16-03-2012,1337875,0,4.3,130.83,12.19,17.77777778,2012,March
28,23-03-2012,1216059,0,4,130.9,12.19,13.33333333,2012,March
28,30-03-2012,1209524,0,4.3,130.97,12.19,17.77777778,2012,March
28,06-04-2012,1559593,0,4.1,131.04,11.63,17.77777778,2012,April
28,13-04-2012,1290685,0,4.3,131.11,11.63,17.77777778,2012,April
28,20-04-2012,1180797,0,4.2,131.12,11.63,19.44444444,2012,April
28,27-04-2012,1170456,0,4.2,131.13,11.63,25.55555556,2012,April
28,04-05-2012,1450629,0,4.2,131.14,11.63,24.44444444,2012,May
28,11-05-2012,1264575,0,4.2,131.15,11.63,25,2012,May
28,18-05-2012,1213310,0,4.1,131.1,11.63,29.44444444,2012,May
28,25-05-2012,1151214,0,4.3,131.03,11.63,28.88888889,2012,May
28,01-06-2012,1245481,0,4.3,130.96,11.63,25.55555556,2012,June
28,08-06-2012,1440688,0,4.1,130.89,11.63,29.44444444,2012,June
28,15-06-2012,1229761,0,4.1,130.83,11.63,30,2012,June
28,22-06-2012,1180672,0,4,130.79,11.63,33.33333333,2012,June
28,29-06-2012,1129032,0,3.9,130.76,11.63,32.22222222,2012,June
28,06-07-2012,1500864,0,3.8,130.72,10.93,31.66666667,2012,July
28,13-07-2012,1179915,0,3.7,130.68,10.93,35.55555556,2012,July
28,20-07-2012,1149427,0,3.7,130.7,10.93,30,2012,July
28,27-07-2012,1135035,0,3.8,130.72,10.93,33.88888889,2012,July
28,03-08-2012,1376520,0,3.8,130.74,10.93,31.11111111,2012,August
28,10-08-2012,1269113,0,3.8,130.76,10.93,35.55555556,2012,August
28,17-08-2012,1184198,0,4,130.79,10.93,35,2012,August
28,24-08-2012,1199310,0,4.1,130.84,10.93,29.44444444,2012,August
28,31-08-2012,1227119,0,4.1,130.89,10.93,32.22222222,2012,August
28,07-09-2012,1469694,1,4.1,130.93,10.93,31.66666667,2012,September
28,14-09-2012,1124661,0,4.1,130.98,10.93,28.88888889,2012,September
28,21-09-2012,1135340,0,4.1,131.01,10.93,28.33333333,2012,September
28,28-09-2012,1129509,0,4,131.04,10.93,27.22222222,2012,September
28,05-10-2012,1462941,0,4,131.08,10.2,27.77777778,2012,October
28,12-10-2012,1205537,0,4.5,131.11,10.2,22.22222222,2012,October
28,19-10-2012,1143724,0,4.4,131.15,10.2,20.55555556,2012,October
28,26-10-2012,1213861,0,4.3,131.19,10.2,18.88888889,2012,October
29,05-02-2010,538634,0,2.8,131.53,10.06,-4.444444444,2010,February
29,12-02-2010,529673,1,2.8,131.59,10.06,-2.222222222,2010,February
29,19-02-2010,542399,0,2.7,131.64,10.06,0,2010,February
29,26-02-2010,488418,0,2.8,131.69,10.06,2.222222222,2010,February
29,05-03-2010,535088,0,2.8,131.74,10.06,2.777777778,2010,March
29,12-03-2010,519042,0,2.8,131.78,10.06,6.111111111,2010,March
29,19-03-2010,496852,0,2.8,131.82,10.06,7.777777778,2010,March
29,26-03-2010,552985,0,2.8,131.86,10.06,9.444444444,2010,March
29,02-04-2010,599629,0,2.8,131.9,10.16,7.222222222,2010,April
29,09-04-2010,569937,0,2.8,131.94,10.16,13.88888889,2010,April
29,16-04-2010,509101,0,2.9,131.98,10.16,10.55555556,2010,April
29,23-04-2010,505330,0,2.9,132.02,10.16,10.55555556,2010,April
29,30-04-2010,501013,0,2.9,132.06,10.16,10.55555556,2010,April
29,07-05-2010,568497,0,3,132.11,10.16,17.77777778,2010,May
29,14-05-2010,518941,0,3,132.15,10.16,10.55555556,2010,May
29,21-05-2010,502022,0,3,132.22,10.16,15.55555556,2010,May
29,28-05-2010,577628,0,2.9,132.29,10.16,18.88888889,2010,May
29,04-06-2010,588018,0,2.9,132.36,10.16,20.55555556,2010,June
29,11-06-2010,540717,0,2.8,132.44,10.16,18.33333333,2010,June
29,18-06-2010,558732,0,2.8,132.47,10.16,19.44444444,2010,June
29,25-06-2010,585549,0,2.8,132.5,10.16,23.33333333,2010,June
29,02-07-2010,581474,0,2.8,132.52,10.41,22.77777778,2010,July
29,09-07-2010,563449,0,2.8,132.55,10.41,26.11111111,2010,July
29,16-07-2010,512292,0,2.8,132.57,10.41,24.44444444,2010,July
29,23-07-2010,506502,0,2.8,132.58,10.41,25,2010,July
29,30-07-2010,509873,0,2.8,132.6,10.41,24.44444444,2010,July
29,06-08-2010,519788,0,2.8,132.61,10.41,23.33333333,2010,August
29,13-08-2010,495269,0,2.8,132.63,10.41,23.88888889,2010,August
29,20-08-2010,531640,0,2.8,132.66,10.41,22.77777778,2010,August
29,27-08-2010,545766,0,2.8,132.69,10.41,20.55555556,2010,August
29,03-09-2010,579272,0,2.7,132.72,10.41,24.44444444,2010,September
29,10-09-2010,491290,1,2.7,132.76,10.41,20.55555556,2010,September
29,17-09-2010,463753,0,2.7,132.77,10.41,16.66666667,2010,September
29,24-09-2010,465338,0,2.7,132.76,10.41,18.33333333,2010,September
29,01-10-2010,474698,0,2.7,132.76,10.52,20.55555556,2010,October
29,08-10-2010,530059,0,2.8,132.75,10.52,13.33333333,2010,October
29,15-10-2010,483012,0,2.9,132.76,10.52,12.77777778,2010,October
29,22-10-2010,505221,0,2.9,132.82,10.52,10,2010,October
29,29-10-2010,527059,0,2.9,132.87,10.52,14.44444444,2010,October
29,05-11-2010,521003,0,2.9,132.92,10.52,6.666666667,2010,November
29,12-11-2010,524451,0,3,132.98,10.52,6.666666667,2010,November
29,19-11-2010,508175,0,3,132.92,10.52,9.444444444,2010,November
29,26-11-2010,975269,1,3.1,132.84,10.52,7.222222222,2010,November
29,03-12-2010,642679,0,3.1,132.76,10.52,3.888888889,2010,December
29,10-12-2010,713835,0,3.1,132.68,10.52,-2.222222222,2010,December
29,17-12-2010,850538,0,3.1,132.68,10.52,-1.111111111,2010,December
29,24-12-2010,1130927,0,3.2,132.75,10.52,-1.111111111,2010,December
29,31-12-2010,465992,1,3.2,132.82,10.52,-2.222222222,2010,December
29,07-01-2011,455952,0,3.2,132.88,10.26,0.555555556,2011,January
29,14-01-2011,426905,0,3.2,132.95,10.26,-3.888888889,2011,January
29,21-01-2011,445134,0,3.2,133.03,10.26,-2.777777778,2011,January
29,28-01-2011,410427,0,3.2,133.11,10.26,-6.111111111,2011,January
29,04-02-2011,504127,0,3.2,133.18,10.26,-3.333333333,2011,February
29,11-02-2011,550388,1,3.3,133.26,10.26,-1.666666667,2011,February
29,18-02-2011,542529,0,3.3,133.37,10.26,1.666666667,2011,February
29,25-02-2011,483660,0,3.3,133.49,10.26,-1.111111111,2011,February
29,04-03-2011,536032,0,3.4,133.61,10.26,1.111111111,2011,March
29,11-03-2011,493430,0,3.6,133.74,10.26,5,2011,March
29,18-03-2011,493653,0,3.6,133.85,10.26,6.111111111,2011,March
29,25-03-2011,478773,0,3.6,133.96,10.26,3.888888889,2011,March
29,01-04-2011,475615,0,3.6,134.07,9.97,2.222222222,2011,April
29,08-04-2011,505304,0,3.7,134.18,9.97,6.666666667,2011,April
29,15-04-2011,518246,0,3.8,134.28,9.97,9.444444444,2011,April
29,22-04-2011,589253,0,3.9,134.36,9.97,8.888888889,2011,April
29,29-04-2011,493079,0,4,134.44,9.97,13.88888889,2011,April
29,06-05-2011,534373,0,4.1,134.51,9.97,12.22222222,2011,May
29,13-05-2011,549551,0,4.1,134.59,9.97,14.44444444,2011,May
29,20-05-2011,492933,0,4.1,134.68,9.97,15,2011,May
29,27-05-2011,550736,0,4,134.77,9.97,17.22222222,2011,May
29,03-06-2011,598252,0,4,134.86,9.97,21.11111111,2011,June
29,10-06-2011,558431,0,3.9,134.94,9.97,21.11111111,2011,June
29,17-06-2011,536914,0,3.9,135.08,9.97,17.77777778,2011,June
29,24-06-2011,545368,0,3.9,135.27,9.97,20.55555556,2011,June
29,01-07-2011,567115,0,3.8,135.45,9.86,21.66666667,2011,July
29,08-07-2011,547586,0,3.8,135.63,9.86,23.33333333,2011,July
29,15-07-2011,505246,0,3.8,135.78,9.86,23.88888889,2011,July
29,22-07-2011,507336,0,3.9,135.87,9.86,25.55555556,2011,July
29,29-07-2011,474653,0,3.9,135.96,9.86,23.88888889,2011,July
29,05-08-2011,503486,0,3.9,136.05,9.86,23.88888889,2011,August
29,12-08-2011,471312,0,3.9,136.14,9.86,23.88888889,2011,August
29,19-08-2011,498056,0,3.8,136.18,9.86,21.66666667,2011,August
29,26-08-2011,608295,0,3.8,136.21,9.86,22.22222222,2011,August
29,02-09-2011,497086,0,3.8,136.24,9.86,20.55555556,2011,September
29,09-09-2011,505407,1,3.8,136.27,9.86,20.55555556,2011,September
29,16-09-2011,474129,0,3.8,136.31,9.86,20,2011,September
29,23-09-2011,475696,0,3.8,136.37,9.86,16.66666667,2011,September
29,30-09-2011,446516,0,3.7,136.42,9.86,21.11111111,2011,September
29,07-10-2011,514993,0,3.6,136.47,9.36,13.33333333,2011,October
29,14-10-2011,475776,0,3.6,136.52,9.36,17.22222222,2011,October
29,21-10-2011,505068,0,3.6,136.5,9.36,15,2011,October
29,28-10-2011,515120,0,3.6,136.49,9.36,9.444444444,2011,October
29,04-11-2011,620736,0,3.6,136.48,9.36,6.111111111,2011,November
29,11-11-2011,531601,0,3.6,136.46,9.36,8.888888889,2011,November
29,18-11-2011,504601,0,3.6,136.47,9.36,10.55555556,2011,November
29,25-11-2011,913165,1,3.5,136.48,9.36,7.777777778,2011,November
29,02-12-2011,579874,0,3.5,136.49,9.36,9.444444444,2011,December
29,09-12-2011,633241,0,3.5,136.5,9.36,7.222222222,2011,December
29,16-12-2011,736806,0,3.4,136.53,9.36,3.888888889,2011,December
29,23-12-2011,1016637,0,3.4,136.59,9.36,4.444444444,2011,December
29,30-12-2011,551743,1,3.4,136.64,9.36,2.222222222,2011,December
29,06-01-2012,469774,0,3.4,136.7,8.99,1.666666667,2012,January
29,13-01-2012,444756,0,3.5,136.75,8.99,3.888888889,2012,January
29,20-01-2012,446863,0,3.5,136.86,8.99,-1.666666667,2012,January
29,27-01-2012,395987,0,3.6,136.96,8.99,2.222222222,2012,January
29,03-02-2012,493159,0,3.6,137.06,8.99,5,2012,February
29,10-02-2012,545840,1,3.7,137.17,8.99,2.222222222,2012,February
29,17-02-2012,559607,0,3.7,137.26,8.99,2.222222222,2012,February
29,24-02-2012,488783,0,3.8,137.34,8.99,3.888888889,2012,February
29,02-03-2012,500802,0,3.8,137.42,8.99,2.777777778,2012,March
29,09-03-2012,504750,0,3.9,137.51,8.99,5.555555556,2012,March
29,16-03-2012,489294,0,3.9,137.58,8.99,7.777777778,2012,March
29,23-03-2012,517408,0,3.9,137.66,8.99,12.77777778,2012,March
29,30-03-2012,504566,0,3.9,137.73,8.99,7.777777778,2012,March
29,06-04-2012,633827,0,4,137.8,9.14,7.777777778,2012,April
29,13-04-2012,520494,0,4,137.87,9.14,10,2012,April
29,20-04-2012,525201,0,4,137.92,9.14,15,2012,April
29,27-04-2012,497250,0,4,137.98,9.14,10.55555556,2012,April
29,04-05-2012,504964,0,4,138.03,9.14,10.55555556,2012,May
29,11-05-2012,529708,0,3.9,138.09,9.14,13.88888889,2012,May
29,18-05-2012,543706,0,3.9,138.11,9.14,16.66666667,2012,May
29,25-05-2012,549666,0,3.9,138.11,9.14,16.66666667,2012,May
29,01-06-2012,576252,0,3.8,138.11,9.14,21.11111111,2012,June
29,08-06-2012,554093,0,3.7,138.12,9.14,16.66666667,2012,June
29,15-06-2012,552339,0,3.7,138.13,9.14,19.44444444,2012,June
29,22-06-2012,581855,0,3.6,138.16,9.14,21.66666667,2012,June
29,29-06-2012,555954,0,3.6,138.2,9.14,21.66666667,2012,June
29,06-07-2012,578832,0,3.5,138.23,9.42,25,2012,July
29,13-07-2012,514710,0,3.6,138.26,9.42,24.44444444,2012,July
29,20-07-2012,506705,0,3.6,138.23,9.42,25,2012,July
29,27-07-2012,475158,0,3.7,138.2,9.42,23.33333333,2012,July
29,03-08-2012,504755,0,3.7,138.17,9.42,22.77777778,2012,August
29,10-08-2012,518628,0,3.8,138.14,9.42,25,2012,August
29,17-08-2012,416882,0,3.8,138.19,9.42,23.88888889,2012,August
29,24-08-2012,615026,0,3.9,138.28,9.42,21.11111111,2012,August
29,31-08-2012,545845,0,3.9,138.38,9.42,22.22222222,2012,August
29,07-09-2012,540812,1,3.9,138.47,9.42,22.77777778,2012,September
29,14-09-2012,475127,0,4,138.57,9.42,18.88888889,2012,September
29,21-09-2012,489079,0,4.1,138.65,9.42,17.22222222,2012,September
29,28-09-2012,489674,0,4,138.74,9.42,16.66666667,2012,September
29,05-10-2012,520633,0,4,138.83,9.15,16.66666667,2012,October
29,12-10-2012,513737,0,4,138.91,9.15,12.22222222,2012,October
29,19-10-2012,516909,0,4,138.83,9.15,12.77777778,2012,October
29,26-10-2012,534971,0,3.9,138.73,9.15,14.44444444,2012,October
30,05-02-2010,465109,0,2.6,210.75,8.32,3.888888889,2010,February
30,12-02-2010,497375,1,2.5,210.9,8.32,3.333333333,2010,February
30,19-02-2010,463513,0,2.5,210.95,8.32,4.444444444,2010,February
30,26-02-2010,472331,0,2.6,210.98,8.32,7.222222222,2010,February
30,05-03-2010,472591,0,2.6,211.01,8.32,9.444444444,2010,March
30,12-03-2010,468190,0,2.7,211.04,8.32,13.88888889,2010,March
30,19-03-2010,445736,0,2.7,210.87,8.32,12.77777778,2010,March
30,26-03-2010,442457,0,2.7,210.68,8.32,11.11111111,2010,March
30,02-04-2010,457884,0,2.7,210.48,8.2,17.77777778,2010,April
30,09-04-2010,454801,0,2.8,210.28,8.2,18.88888889,2010,April
30,16-04-2010,471054,0,2.8,210.15,8.2,20,2010,April
30,23-04-2010,462454,0,2.8,210.1,8.2,17.77777778,2010,April
30,30-04-2010,456140,0,2.8,210.05,8.2,19.44444444,2010,April
30,07-05-2010,457884,0,2.8,210,8.2,21.66666667,2010,May
30,14-05-2010,461868,0,2.9,210,8.2,22.77777778,2010,May
30,21-05-2010,455752,0,2.8,210.28,8.2,23.33333333,2010,May
30,28-05-2010,462474,0,2.8,210.56,8.2,27.22222222,2010,May
30,04-06-2010,458344,0,2.7,210.83,8.2,28.33333333,2010,June
30,11-06-2010,445530,0,2.7,211.11,8.2,28.88888889,2010,June
30,18-06-2010,447728,0,2.6,211.11,8.2,30,2010,June
30,25-06-2010,453210,0,2.7,211,8.2,30.55555556,2010,June
30,02-07-2010,450337,0,2.7,210.88,8.1,27.77777778,2010,July
30,09-07-2010,436293,0,2.6,210.77,8.1,27.77777778,2010,July
30,16-07-2010,438069,0,2.6,210.76,8.1,30,2010,July
30,23-07-2010,440491,0,2.6,210.89,8.1,30.55555556,2010,July
30,30-07-2010,437894,0,2.6,211.03,8.1,28.88888889,2010,July
30,06-08-2010,441407,0,2.6,211.16,8.1,32.22222222,2010,August
30,13-08-2010,444160,0,2.7,211.3,8.1,32.22222222,2010,August
30,20-08-2010,447140,0,2.7,211.26,8.1,32.22222222,2010,August
30,27-08-2010,443811,0,2.6,211.22,8.1,30,2010,August
30,03-09-2010,461549,0,2.6,211.19,8.1,28.33333333,2010,September
30,10-09-2010,455163,1,2.6,211.15,8.1,26.11111111,2010,September
30,17-09-2010,462058,0,2.6,211.18,8.1,28.33333333,2010,September
30,24-09-2010,448392,0,2.6,211.26,8.1,27.22222222,2010,September
30,01-10-2010,445475,0,2.6,211.33,8.16,21.11111111,2010,October
30,08-10-2010,462080,0,2.6,211.4,8.16,18.88888889,2010,October
30,15-10-2010,453944,0,2.7,211.47,8.16,20.55555556,2010,October
30,22-10-2010,459632,0,2.7,211.52,8.16,21.66666667,2010,October
30,29-10-2010,438334,0,2.7,211.57,8.16,20,2010,October
30,05-11-2010,484662,0,2.7,211.61,8.16,15,2010,November
30,12-11-2010,431267,0,2.7,211.66,8.16,16.11111111,2010,November
30,19-11-2010,423708,0,2.8,211.55,8.16,11.11111111,2010,November
30,26-11-2010,462732,1,2.7,211.41,8.16,17.22222222,2010,November
30,03-12-2010,407112,0,2.7,211.27,8.16,10,2010,December
30,10-12-2010,428632,0,2.8,211.12,8.16,7.777777778,2010,December
30,17-12-2010,445332,0,2.9,211.06,8.16,9.444444444,2010,December
30,24-12-2010,519355,0,2.9,211.06,8.16,10.55555556,2010,December
30,31-12-2010,397631,1,2.9,211.06,8.16,8.333333333,2010,December
30,07-01-2011,451077,0,3,211.06,8.03,6.666666667,2011,January
30,14-01-2011,465409,0,3,211.12,8.03,1.111111111,2011,January
30,21-01-2011,439133,0,3,211.49,8.03,6.111111111,2011,January
30,28-01-2011,425989,0,3,211.86,8.03,6.666666667,2011,January
30,04-02-2011,490971,0,3,212.22,8.03,2.222222222,2011,February
30,11-02-2011,470921,1,3,212.59,8.03,1.666666667,2011,February
30,18-02-2011,417071,0,3,212.9,8.03,15.55555556,2011,February
30,25-02-2011,432688,0,3.1,213.19,8.03,16.11111111,2011,February
30,04-03-2011,443335,0,3.3,213.48,8.03,15.55555556,2011,March
30,11-03-2011,438530,0,3.5,213.76,8.03,12.77777778,2011,March
30,18-03-2011,425471,0,3.5,214.02,8.03,17.22222222,2011,March
30,25-03-2011,431754,0,3.5,214.25,8.03,21.11111111,2011,March
30,01-04-2011,437927,0,3.5,214.49,7.93,13.33333333,2011,April
30,08-04-2011,443890,0,3.6,214.73,7.93,20.55555556,2011,April
